country,variable,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019
IRQ,hhi_research,NaN,NaN,NaN,0.474437869822485,0.353049297766048,0.288832,0.315063096337335,0.273283038501561,0.294031731255367,0.422639984176263,0.350291486493584,0.256308572355877,0.159702901499611,0.10874857760878,0.0661929339161241,0.0399811065862636,0.0321710519764917,0.0260914929554794,0.0219909920751586,0.0205776666445927,0.0181286656401295,0.0168733546092695,0.0178385174276808,0.0176868802122323
IRQ,entropy_research,NaN,NaN,NaN,-0.376454721699892,-0.293213153144164,-0.246056439031142,-0.261684661568136,-0.229486084237417,-0.244005309801617,-0.33247599267276,-0.283426508349275,-0.215948017918039,-0.141112133614083,-0.0990586196867608,-0.0619409221883324,-0.0384482060336242,-0.0312616042435311,-0.0255396838085846,-0.0216149432006861,-0.0202563964355638,-0.0178883671019019,-0.0166682901392453,-0.017595641880129,-0.0174566327959941
IRQ,fitness_research,NaN,NaN,NaN,0.0335750810394375,0.045724052211806,0.0635040574200747,0.0731207974449341,0.109818873502495,0.105847348054441,0.0914866293370471,0.0931338017250842,0.101274339745977,0.180356923520499,0.247328949610402,0.358471369070273,0.480916248699907,0.573574352693348,0.674052250808466,0.77544966791336,0.828459534700779,0.948101906881893,0.901809483481088,0.909600661028878,0.862322573002662
IRQ,documents,NaN,NaN,NaN,32.5,51.5,62.5,71.25,93,88.25,85.25,119.5,157,260.25,410.5,643.25,1130,1602.25,2185.75,2960.5,3610.5,4886.75,6698,10838.5,17437.75
IRQ,eci_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,eci_technology_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,hhi_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,entropy_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,fitness_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,patents,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,i_eci,NaN,NaN,NaN,-1.56986999878372,-1.62510236564451,-1.86365875868984,-1.6328787152222,-1.50469238821965,-0.864187131799502,-0.75999800207318,-0.980014378087898,-1.18183810568889,-0.977109424196485,-1.13546852351748,-1.15920433124272,-0.95748663144471,-1.57153981551537,-1.81116772717103,-2.29579763075106,-1.34971006105229,-1.41944303598688,-1.6360347347606,-1.51543971614385,-1.37149059264405
IRQ,eci_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,eci_services_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,hhi_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,entropy_services,NaN,NaN,NaN,-0.665843806649324,-0.670862903670226,-0.673559441480344,-0.673055087111638,-0.660570917030585,-0.616716085160504,-0.623799476133881,-0.637611079840003,-0.655106729150771,-0.671783641582624,-0.672801429241798,-0.675133382624686,-0.676947392161959,-0.66321954567915,-0.661638909241813,-0.659188742253222,-0.652390276743269,-0.652063779844336,-0.639326837151217,-0.625690057495939,NaN
IRQ,fitness_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,service_exports,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,gdp_pc,4628.81274673764,5440.03453699994,7112.42867953914,8110.72044923939,9202.48729669825,9089.70609089699,8102.25869464203,4989.51466590247,7458.34051019416,7411.65982935167,7680.13606960733,7695.11488225254,8189.06140569843,8294.15403239018,8597.06439188034,8949.93693942006,9824.80871212912,10170.2196520747,9818.65230841713,9946.97657415296,10997.3869942522,10526.3709148753,10556.0242612278,10935.5787878431
IRQ,nat_res,30359112,2835171317,4526563051,9631211120,14639471898,10127462964,8564711398,8117135612,15874740218,16308775228,25593927152,32815901585,53677030811,33628553322,44586397351,68564366450,83905814398,80788947608,78274142448,49378132633,45402716918,62262639640,87325945254,81881074334
IRQ,hum_cap,6.126,6.192,6.258,6.324,6.39,6.446,6.502,6.558,6.614,6.67,6.714,6.758,6.802,6.846,6.89,7.01,7.13,7.25,7.37,7.49,7.614,7.738,7.862,7.986
IRQ,ghg_emissions,129070.007324219,162639.999389648,153729.995727539,143559.997558594,160809.997558594,169070.007324219,155419.998168945,129410.003662109,150619.995117188,145789.993286133,146440.002441406,142990.005493164,161610.000610352,172690.002441406,188669.998168945,202029.998779297,228190.002441406,241800.003051758,241979.995727539,253929.992675781,276850.006103516,292609.985351563,303529.998779297,320820.007324219
IRQ,embodied_ghg_emissions,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,gini,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IRQ,population,20783073,21439579,22114330,22802061,23497589,24208178,24931922,25644503,26313838,26922279,27448124,27911242,28385739,28973157,29741977,30725305,31890012,33157061,34411949,35572269,36610632,37552789,38433604,39309789
ISR,eci_trade,NaN,NaN,NaN,1.10059683022884,1.18212962809969,1.18201106194848,1.06963666873433,1.0471496732007,1.15334699872517,1.19534139676964,1.12760126692137,1.11116802969406,1.1833733430779,1.18519446554404,1.1791963595894,1.15227818005283,1.19799959964005,1.15448705151254,1.20407147999623,1.33531823214429,1.26807951622165,1.3503228680715,1.32229659321178,1.35480776861816
ISR,eci_trade_similarity,NaN,NaN,NaN,1.56374929727342,1.58161076592505,1.13577317277737,1.14421678157851,0.667255234903854,1.17525028007733,1.33499047986049,1.10353673921822,1.10435328873453,1.67768903839848,1.08972402665199,1.28134398641673,1.71527637592231,1.31693303952345,1.17242436249167,1.13800725568444,1.21998682988938,1.44815694100607,1.83013007333009,1.61957447838676,1.74507363924789
ISR,hhi_trade,NaN,NaN,NaN,0.081387122653877,0.0867801636401744,0.0888458788536945,0.0986888428066655,0.104233178889217,0.107781270456946,0.114458790595192,0.110881794885175,0.106588117319888,0.0970792431824021,0.0821962800351129,0.0748103738647251,0.0713721333034641,0.0688106061056476,0.0724825687459548,0.0746704452385577,0.0731021716305682,0.072625839434838,0.0690957930380775,0.0631317439322872,0.0575779472262225
ISR,entropy_trade,NaN,NaN,NaN,-0.0728534384363437,-0.0775172845148741,-0.0792888323888915,-0.0873080871026174,-0.0917346005005476,-0.094461344230899,-0.0998074764922305,-0.0970133620909483,-0.0935933103320817,-0.0859971491937125,-0.0739165024589916,-0.0678944345445334,-0.0651232316946984,-0.0630437614490279,-0.0661589478935524,-0.0679946431679518,-0.0667730224579772,-0.0663556818987045,-0.0632539703397591,-0.0580752318522853,-0.0530883871846142
ISR,fitness_trade,NaN,NaN,NaN,1.36878059667573,1.31286114132232,1.34164405175345,1.27209270628908,1.23063682830235,1.23059596708962,1.25309135462946,1.308412784073,1.26951211000889,1.35595048239231,1.38865688930232,1.33756800209369,1.29028033079383,1.26324016511909,1.20315103600911,1.18480285396839,1.21936928656332,1.17981957615381,1.26306059863512,1.38106644102607,1.43795642459024
ISR,exports,NaN,NaN,NaN,24472799902.5,27111146743.25,28716181265,30068226190,31296410715.75,32881486987.5,36264202393,40689421310,46804059257.25,53550838039.25,55668670443.75,59473327507.25,63555927872,64402583678.5,69313632946.5,71733447115.25,70327171408.75,68550994381,66059432066,63781533764.5,60919598462
ISR,eci_research,NaN,NaN,NaN,1.94779970067027,2.03926329881,2.14472365886104,2.29820571237742,2.30327005887746,2.19800771790568,2.15602401156907,1.97765525378292,1.77203062574563,1.7588413669042,1.76383481185073,1.63673798058387,1.82840967075925,1.79121757745076,1.92967135455455,1.70885126074403,1.55723042568581,1.54066351164213,1.65998769293584,1.91098741963965,1.88410311374006
ISR,eci_research_similarity,NaN,NaN,NaN,1.75618579753823,2.20249644474246,1.94487068821676,2.00145737467615,2.22558432940195,2.10640459548726,1.94139356141127,1.73962619244698,1.55672979839368,1.5296827380192,1.51870386580622,1.44914223886831,1.61781878881624,1.57006661136015,1.69419043943789,1.57428517462744,1.45265194688691,1.51397385529401,1.55348373338808,1.68019874464224,1.88460361323323
ISR,hhi_research,NaN,NaN,NaN,0.011894255545063,0.0119811310098271,0.0120319754211532,0.0124034225507603,0.0124858549400469,0.0122965257036715,0.0120418696426463,0.0115948813781337,0.0111934323549218,0.0108538297810825,0.0104611001484433,0.0101147532335074,0.00980159819196621,0.0096814522442409,0.0096621563681685,0.00959733624811269,0.00955837899776771,0.00933458896369721,0.00913735259644549,0.0089990016822259,0.00897625077499678
ISR,entropy_research,NaN,NaN,NaN,-0.0117137135161404,-0.0117962796651676,-0.0118435190595333,-0.0121975747137574,-0.0122763518541848,-0.0120962474042807,-0.0118507222331813,-0.0114203020799858,-0.0110312070248938,-0.0107047764354385,-0.0103240091625066,-0.00998896274469811,-0.00968743454445952,-0.00956913419186011,-0.0095497745180479,-0.00948657349589459,-0.00944820682598054,-0.00923049062397594,-0.00904105355455505,-0.00890637340290645,-0.00888391646812645
ISR,fitness_research,NaN,NaN,NaN,3.51416987588923,3.63314256238494,3.37859676264191,3.4527440110789,3.43097257370711,3.27579142547668,3.14258014621779,3.22352147369398,3.0983006806706,2.99654148720783,2.92275669589234,2.82911555422254,2.8327532821571,2.7938175913789,2.83832415928674,2.75140722302416,2.64238889297866,2.47554363979345,2.39472504850803,2.37108230841547,2.28206903705573
ISR,documents,NaN,NaN,NaN,27544.5,28354.25,28851.25,29946,31470.75,32754.5,34002.5,35620.5,36934.75,38312.25,39696.25,40317.75,41222.25,41994.25,42815.75,44381,46145.75,48150.25,50139.5,51601,52841
ISR,eci_technology,0.440565266726832,0.63960639937404,0.604430986806315,0.672655307522699,0.559808620269267,0.629378572456041,0.682019856908031,0.625609345529931,0.840134137545516,0.994261300912297,0.86008016069895,0.771899671909897,0.917495688312409,0.987659543837207,0.935645420811122,0.691222885044104,0.788551714078847,0.895108639297348,0.961212256203713,0.98957764340276,0.871370509477571,0.779603503954864,0.649376142025928,0.614513400638289
ISR,eci_technology_similarity,0.507118917208502,0.657298549909218,0.832572000905666,0.770769684205855,0.651680940925571,0.719820517567613,0.653654787724576,0.538991372012447,0.646282666214904,0.998343530477266,0.875554063060091,0.899020256595798,1.00102214097283,0.866175669273967,1.04155941880668,0.862156354431453,0.836795013567379,0.942891007354857,0.84953906185815,0.94505249195366,0.873102606322262,0.857039662850716,0.63565080606369,0.714905660298311
ISR,hhi_technology,0.023191557636059,0.0205144440047487,0.0193818011237514,0.0178133260213331,0.018201599893672,0.0189449114517244,0.0195235380826278,0.0206661597937141,0.0208231950331636,0.0208949730792099,0.0217375514865072,0.0220551435506554,0.0217078198324635,0.0213404665750134,0.0203951526673665,0.019602428630422,0.0191058742603629,0.0191019032460109,0.0196541286434439,0.0193216023463942,0.020130249849879,0.0194879125892346,0.0186412388725961,0.0185171996321388
ISR,entropy_technology,-0.0225547301975634,-0.0200266440078286,-0.0189616817002606,-0.0174748466284125,-0.0178667731746727,-0.0186004675191279,-0.0191635965380301,-0.020262444055902,-0.0204056659147439,-0.0204635015325181,-0.0212616838806667,-0.0215638135109553,-0.0212411514888576,-0.0208840216732929,-0.0199789968572876,-0.0192240358690335,-0.0187415227600073,-0.0187303665832388,-0.0192441873402712,-0.018908886720526,-0.0196710811173879,-0.0190652902750765,-0.018269117486559,-0.0181581545710184
ISR,fitness_technology,1.33894486852602,1.60653498018671,1.92567594059973,1.73161858128389,2.00986176202099,2.29586873116261,2.02253868872708,1.76811682557562,1.91362989041175,2.35209814030622,2.12641753938871,2.1273073739449,2.31012559139174,2.09786868416118,2.06934291090639,1.63499770110137,1.66421517200364,1.90134474934674,2.04627339369508,2.01098929738722,2.01850681218329,1.89786998161509,1.89057084581949,1.66023722413268
ISR,patents,483.25,665,933.25,1229.5,1556.5,2042.5,2392,2682,2890.75,2967.75,3173,3448.5,3775,4072.75,4079.25,4046.25,3986,4059.25,4460.75,4799,5195.75,5472.5,5587.25,5520.75
ISR,i_eci,NaN,NaN,NaN,0.863513406060654,0.931762205289955,1.09233048735183,1.16401618322889,1.24453076703163,1.14552943054214,1.07775473776137,1.08698610820156,1.12826383244872,1.11640705245565,1.13523580467971,1.17993775857425,1.28934365487876,1.15529376113365,1.15850040233426,1.25058206482196,1.32814976218222,1.19191480527061,1.16382335598504,1.21074114502589,1.23107773464838
ISR,eci_services,NaN,NaN,0.916138274432079,1.00135237357633,1.17426674236684,1.26548062240993,1.19389219555846,1.24922112613407,1.25374753869889,1.24183773675488,1.12334410194538,0.980501542639062,1.11546154523959,1.07260642912283,0.94429838659577,0.868524372483304,0.721001522753157,0.652282449447267,0.911638780280533,0.751765939783403,0.740992157440117,0.786898492521964,0.733354122469449,NaN
ISR,eci_services_similarity,NaN,NaN,1.06021975959843,1.46329758276544,1.63134342457954,0.703739140330236,0.71276013774113,0.718411471413875,0.795029012030391,0.872504534895908,0.843453688134193,0.817508770837857,0.77724249281669,0.929682307557935,0.896685603449918,0.969895800828765,0.912074730900556,0.481415718036931,1.10599012929586,1.52102964386958,0.859206402958332,0.67252774140133,1.34697887983654,1.34697887983654
ISR,hhi_services,NaN,NaN,0.0804750867585019,0.080441251982191,0.0800846545861655,0.0796850366429472,0.0795262616227064,0.0794421891126868,0.0795023879601988,0.0796083565906771,0.079595227902492,0.079555414386357,0.0795552873995775,0.079553643551195,0.0795726306152005,0.079580674260172,0.0796783303729349,0.0801089512212626,0.0806590746994374,0.0811494594731348,0.0818833677683057,0.0822516681739283,0.0823889063492947,NaN
ISR,entropy_services,NaN,NaN,NaN,-0.0728534384363437,-0.0775172845148741,-0.0792888323888915,-0.0873080871026174,-0.0917346005005476,-0.094461344230899,-0.0998074764922305,-0.0970133620909483,-0.0935933103320817,-0.0859971491937125,-0.0739165024589916,-0.0678944345445334,-0.0651232316946984,-0.0630437614490279,-0.0661589478935524,-0.0679946431679518,-0.0667730224579772,-0.0663556818987045,-0.0632539703397591,-0.0580752318522853,NaN
ISR,fitness_services,NaN,NaN,1.5019399063934,1.57123735563912,1.60502124504135,1.60806175639698,1.55795620216384,1.53901551830073,1.54280795454638,1.56160503522937,1.61366920122122,1.58827471812633,1.65396766258598,1.61344083335398,1.52175892040318,1.54273489136564,1.49131844441553,1.46986086866206,1.2942953747974,1.25987396298826,1.27280435486394,1.27398110322952,1.24819534845742,NaN
ISR,service_exports,NaN,NaN,124757.27885,129345.398325,134726.743425,139656.711575,141907.446825,145036.710375,147456.7453,152185.601725,163416.090325,180938.69065,207394.34255,226634.1598,250689.881375,273064.246975,282901.66325,306620.9447,326386.184975,337951.27655,355660.01385,376432.366825,398260.585575,NaN
ISR,gdp_pc,27096.0810492461,27464.7569041725,27970.6442217121,28240.9870658431,29950.3181052593,29282.5248051033,28642.4449647764,28453.253610124,29328.7055539741,30014.6126790383,31192.1822048327,32512.8673860842,33045.1225253315,32633.4170127539,33864.2307468256,35086.7273456665,35417.2945677695,36423.193157813,37204.5026077648,37306.1328283944,38214.4853580071,39121.2958325461,39903.4210995244,40626.2152725349
ISR,nat_res,9404756876,9975145735,9812190914,11147958899,13345366061,12410336464,13954477378,14780711366,17862066744,20797697846,21643800111,27647904395,30675377422,19216090512,25181244266,30721329906,27807055748,29950793651,32200381610,26495437367,24278473433,24027055803,25385669716,22128564852
ISR,hum_cap,9.946,10.092,10.238,10.384,10.53,10.672,10.814,10.956,11.098,11.24,11.288,11.336,11.384,11.432,11.48,11.484,11.488,11.492,11.496,11.5,11.524,11.548,11.572,11.596
ISR,ghg_emissions,62360.0006103516,65389.9993896484,66750,68959.9990844727,73849.9984741211,73690.0024414063,75660.0036621094,76480.0033569336,77580.0018310547,76230.0033569336,80510.0021362305,83669.9981689453,84349.9984741211,83819.9996948242,89290.0009155273,89080.0018310547,95589.9963378906,87129.997253418,85290.0009155273,87230.0033569336,86949.9969482422,88470.0012207031,84769.9966430664,87180.0003051758
ISR,embodied_ghg_emissions,66825748.1097866,69242234.4748978,71040971.7561819,63222571.3423555,66067796.2275855,69990633.461922,66310746.1095785,76897544.4540151,73359822.6029442,72255720.5978614,77000705.7630751,77826946.8873393,82947778.6554421,76329232.1176696,82629741.2296163,84792595.9835972,90296862.7729554,80136045.7762253,78409244.4385027,78991834.4881992,77127894.4184071,76539202.5977283,79147329.4558738,79551402.2928212
ISR,gini,42.27843,42.39555,42.69808,42.97633,43.32705,42.92238,43.41706,43.42259,44.37249,44.28433,44.98783,44.28063,43.66568,44.12429,44.36531,NaN,44.26736,43.8758,43.466,43.41423,NaN,NaN,NaN,NaN
ISR,population,5692000,5836000,5971000,6125000,6289000,6439000,6570000,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000
ITA,eci_trade,NaN,NaN,NaN,1.26871151330526,1.23739440027967,1.30444192983825,1.32431810066531,1.28789474406262,1.30661112987955,1.3016084779042,1.27103650018849,1.26328474883927,1.24052228108298,1.23435584475132,1.27225049548002,1.26723449533052,1.28278011170484,1.24356984258103,1.21633074223293,1.32266560314981,1.31736327932586,1.3329851371846,1.32506205225798,1.312287338326
